0.980478, -0.383268, 0.153097, 0.098603, 0.315232, 0.008951
0.197989, -0.217228, -0.158613, 0.101233, 0.402458, 0.225815
0.004439, 0.298145, -0.217929, 0.431025, 0.410317, -0.160525
0.676773, -0.453505, -0.196320, -0.167513, -0.334847, 0.036985
0.133418, -0.077121, -0.059618, 0.399242, 0.048941, -0.237455
0.166415, 0.234270, 0.049965, 0.664156, -0.086762, -0.208040
0.072576, 0.094689, 0.218062, -0.193127, 0.197295, 0.238394
0.881753, 0.372039, 0.151501, 0.623939, 0.200529, 0.184468
0.261006, 0.372967, 0.032822, -0.097635, 0.317426, -0.201757
-0.961963, 0.182476, 0.019718, 0.397112, -0.249040, -0.163166
0.647802, 0.116189, 0.027437, 0.644601, 0.403858, -0.013903
0.223182, -0.214644, -0.124583, -0.636009, 0.417400, 0.144948
-0.106074, -0.489919, 0.042801, -0.234724, 0.173535, 0.056350
0.305112, -0.335879, -0.209146, -0.572919, 0.426864, 0.199059
-0.620481, 0.430227, -0.080141, -0.400938, 0.252422, 0.039606
-0.479821, -0.066004, -0.222694, 0.806055, -0.078155, 0.111269
-0.954473, 0.238726, 0.017355, -0.933892, 0.144674, 0.134240
-0.822985, -0.391654, -0.167527, 0.292111, -0.099437, -0.166006
-0.333546, -0.213246, 0.149213, 0.212661, -0.228164, -0.061024
0.561001, 0.141421, -0.210711, -0.116035, 0.176169, -0.033902
0.791741, 0.326402, 0.008501, 0.991434, -0.263629, -0.080964
-0.604577, -0.067248, 0.102120, 0.943994, 0.120739, -0.005458
0.424611, -0.434494, -0.020296, -0.390477, -0.394637, 0.197742
-0.305852, -0.085360, 0.112143, 0.075310, -0.081812, -0.204649
-0.933497, -0.039265, -0.144669, 0.873230, -0.260553, 0.227015
-0.052747, 0.412164, -0.227006, -0.007426, 0.040955, 0.046659
0.161470, -0.196165, -0.090238, 0.352929, -0.467242, -0.070235
0.237727, -0.438081, -0.218030, -0.926291, -0.036547, 0.184813
-0.786234, -0.049710, 0.093805, 0.906187, 0.373801, 0.035529
-0.894893, 0.011539, 0.056029, 0.081456, 0.211231, -0.181100
-0.737381, -0.485047, 0.028368, 0.076755, -0.430160, 0.126828
