
-0.062699, 0.144927, -0.019022, -0.374127, -0.143110, 0.248777
0.645106, -0.389881, 0.068604, -0.947877, -0.349636, -0.025560
-0.682332, -0.191523, -0.016993, -0.399779, -0.082382, 0.085045
0.990073, -0.304963, -0.243389, -0.451946, 0.188638, 0.218440
0.077607, 0.073520, 0.020664, 0.199479, -0.435232, -0.084855
-0.002396, -0.419807, 0.073484, 0.487655, 0.300264, 0.146500
0.975186, 0.481942, 0.079996, -0.858927, 0.245783, -0.116835
-0.238100, 0.114634, 0.047165, 0.729615, -0.412727, -0.018762
0.042339, -0.120275, -0.102033, -0.071187, 0.325265, -0.180937
0.707982, -0.457671, -0.169044, -0.926513, -0.197265, 0.115453
0.032559, 0.417806, 0.099670, 0.637308, 0.379952, -0.175184
-0.930611, -0.044804, -0.236673, 0.214576, 0.331515, -0.124225
-0.983803, 0.147509, 0.020947, -0.820196, 0.435770, 0.102570
0.694343, 0.307350, 0.042510, 0.220576, 0.229076, -0.070218
0.124583, 0.450951, -0.170756, 0.963960, -0.010776, -0.098377
0.586718, 0.134940, -0.072308, 0.735743, 0.479891, 0.040921
-0.152880, 0.337883, 0.002023, -0.995646, -0.149035, 0.028889
-0.534516, 0.247246, -0.118672, -0.936552, 0.286473, 0.090484
0.955779, -0.381049, 0.067041, 0.292025, -0.337415, 0.192054
-0.104229, -0.424757, -0.060314, 0.990722, -0.110228, 0.098632
0.886953, -0.131242, 0.023548, -0.844322, -0.249889, 0.220677
0.100797, -0.368851, -0.212203, 0.157541, 0.473152, 0.062493
0.158668, -0.239516, 0.073532, 0.161361, 0.181978, 0.224840
-0.725885, -0.020304, -0.021948, 0.597084, 0.383154, -0.148904
-0.208422, -0.315725, 0.153501, -0.739199, 0.090815, 0.112119
-0.910439, -0.050862, -0.215741, -0.490907, -0.385564, -0.225426
0.111761, 0.186769, 0.040189, -0.347094, -0.384303, -0.022960
-0.782778, -0.485527, 0.021526, 0.223170, 0.359884, -0.223370
-0.355409, 0.363916, 0.180180, -0.358810, -0.316982, 0.033607
0.088917, -0.410794, -0.110875, 0.466392, 0.000646, -0.208215
0.720998, -0.281940, 0.203625, -0.375732, 0.357454, 0.165668
-0.924152, 0.426625, -0.098249, -0.649511, 0.479388, 0.099079
-0.505355, 0.042268, -0.088776, -0.624637, 0.465102, 0.148342
0.424271, -0.488656, -0.181071, 0.748931, 0.354718, 0.219180
-0.436704, 0.358211, -0.155668, 0.242811, 0.416431, 0.129428
0.141827, -0.193329, -0.187651, 0.168847, 0.163371, -0.224264
0.611646, -0.339068, 0.209849, -0.037904, 0.096676, 0.083615
-0.142892, 0.179406, -0.241500, 0.207457, 0.147148, 0.240117
0.229591, 0.004317, 0.235053, 0.640622, -0.155682, -0.164633
-0.611381, -0.066215, -0.042483, 0.713628, 0.405182, 0.111823
0.179687, 0.153632, 0.111921, -0.012559, 0.437747, -0.244663
-0.332330, -0.090122, -0.205805, 0.111201, -0.106946, -0.150451
-0.814327, -0.084999, 0.195582, -0.404377, 0.114055, -0.176283
0.575183, 0.467349, 0.094606, 0.111624, -0.091456, -0.155079
0.212449, 0.218738, 0.236183, 0.315249, 0.341952, 0.092678
-0.926043, -0.490059, 0.054448, 0.540887, -0.179020, 0.143894
0.724546, -0.041986, -0.006065, -0.927994, 0.129335, 0.222720
0.617006, 0.137562, -0.172179, 0.447533, -0.164373, 0.240630
0.086182, -0.483376, -0.075837, 0.333575, -0.176772, -0.201355
0.339984, -0.446511, -0.131669, -0.942270, 0.460062, -0.235344
-0.587266, -0.273370, 0.166147, -0.989055, -0.496157, -0.222634
0.430234, 0.183057, -0.237299, 0.521923, 0.017275, -0.219220
0.207473, -0.130304, 0.084114, 0.583047, -0.113278, 0.108174
0.967470, 0.284269, 0.028363, -0.360969, -0.337989, 0.139872
-0.460965, -0.217147, 0.036665, -0.991180, -0.379042, 0.076413
0.271514, 0.134138, -0.205929, -0.179982, 0.271247, -0.113712
0.873418, 0.340064, -0.026734, -0.567552, -0.446535, -0.183900
-0.651354, 0.277695, 0.083383, -0.644621, 0.053568, 0.095512
0.991074, -0.024057, -0.043147, 0.764052, 0.007656, -0.037205
0.560390, -0.185155, -0.061465, -0.262816, -0.421661, -0.085583
0.248980, 0.445586, -0.145955, 0.385909, -0.061723, 0.131859
0.621365, -0.423751, -0.222175, -0.957081, -0.454689, 0.185523
0.341983, 0.241134, 0.073522, -0.181462, -0.066552, 0.180178
-0.870563, 0.047912, 0.033250, 0.740244, 0.358114, 0.113414
-0.221500, 0.163403, -0.216167, -0.112296, -0.287548, -0.144634
-0.209204, 0.096670, -0.218734, 0.355843, -0.151972, 0.074278
0.902408, 0.266642, 0.093009, 0.649942, 0.094981, 0.134449
-0.941225, 0.392303, 0.124097, 0.924694, -0.058672, -0.081110
0.455465, -0.075180, 0.038725, 0.140082, -0.213104, -0.077245
0.438559, -0.439241, -0.000218, -0.762437, -0.417312, -0.172852
0.744441, -0.406587, 0.222178, 0.193712, 0.269033, 0.119653
-0.363560, 0.116477, 0.234343, 0.505925, 0.213144, 0.026611
-0.301445, -0.406851, 0.053962, -0.748935, -0.457203, 0.104500
0.671941, 0.019756, -0.189472, -0.651711, 0.366859, 0.039442
0.681239, 0.308382, 0.049013, 0.185269, 0.235612, 0.235293
-0.659610, -0.421898, 0.188775, 0.412502, -0.393334, -0.056866
0.722174, -0.259489, -0.031112, 0.637909, -0.291690, -0.194457
0.467853, -0.114606, 0.191250, 0.637357, -0.162659, -0.117893
0.343491, -0.472846, -0.191381, 0.417677, -0.394971, 0.154213
0.967083, -0.120171, 0.142653, -0.828628, 0.381869, 0.037041
0.550642, 0.113730, 0.004454, 0.170184, 0.188880, 0.204929
-0.580863, 0.036010, -0.012568, 0.987833, -0.112617, -0.005114
-0.750261, 0.364414, 0.122996, -0.535245, 0.287545, 0.062437
0.867420, -0.213710, -0.216990, 0.273725, 0.253598, -0.013287
0.956224, 0.000233, 0.032035, -0.329908, -0.059864, 0.134880
-0.079942, -0.261763, -0.176707, -0.414317, 0.470538, -0.179322
-0.893458, 0.012586, 0.090784, -0.343872, -0.206504, 0.039227
-0.879331, 0.019721, 0.067645, -0.286688, 0.451802, -0.011763
-0.759727, -0.185979, 0.015352, 0.003145, 0.111877, -0.190218
0.465910, -0.317569, -0.248079, -0.778634, -0.377047, -0.014831
0.455422, -0.134773, 0.105244, -0.680093, -0.318515, 0.038966
0.141852, -0.334780, 0.055331, 0.170571, -0.191117, -0.212485
0.935521, 0.152428, -0.067564, 0.775954, 0.072527, 0.007984
-0.663098, -0.285388, -0.190585, -0.980024, -0.467932, 0.076133
-0.044502, -0.050557, -0.171711, -0.782368, -0.152359, -0.247803
-0.817394, -0.088670, -0.130202, -0.766428, 0.332838, 0.149917
0.254889, 0.305224, -0.050371, 0.712765, 0.479836, 0.090982
-0.987063, 0.355839, 0.111172, -0.646784, -0.161726, 0.108385
0.375887, -0.062812, 0.182921, 0.157663, -0.010010, -0.032501
0.094367, -0.423039, 0.060603, 0.019523, -0.282175, 0.039793
-0.260344, -0.098556, 0.207629, -0.730420, -0.390611, -0.021970
-0.062700, 0.144927, -0.019023, -0.374128, -0.143111, 0.248777
-0.260345, -0.098557, 0.207629, -0.730421, -0.390612, -0.021971
-0.090527, -0.164936, 0.205422, -0.477069, 0.024674, -0.084271
0.099981, 0.275446, 0.133060, -0.781595, -0.496108, -0.137866
-0.260345, -0.098557, 0.207629, -0.730421, -0.390612, -0.021971
0.099981, 0.275446, 0.133060, -0.781596, -0.496109, -0.137867
0.224990, 0.388580, 0.188136, -0.756315, -0.026832, -0.186611
0.099981, 0.275446, 0.133060, -0.781596, -0.496109, -0.137867
0.585622, 0.294304, 0.140376, -0.884657, -0.327325, -0.166473
0.099981, 0.275446, 0.133060, -0.781596, -0.496109, -0.137867
-0.518182, 0.475217, -0.109802, -0.795752, -0.439171, -0.226632
0.099981, 0.275446, 0.133060, -0.781597, -0.496110, -0.137868
0.456617, 0.404870, 0.163596, -0.836461, -0.126934, 0.204571
0.099981, 0.275446, 0.133060, -0.781597, -0.496110, -0.137868
0.616847, -0.419092, 0.192956, 0.893368, -0.425600, 0.242314
0.099981, 0.275446, 0.133060, -0.781597, -0.496110, -0.137868
-0.217914, 0.220005, 0.225681, -0.941368, 0.003954, -0.214156
0.099981, 0.275446, 0.133060, -0.781598, -0.496111, -0.137869
0.194056, -0.008039, 0.235606, -0.400881, -0.440627, -0.194329
0.099981, 0.275446, 0.133060, -0.781598, -0.496111, -0.137869
-0.301034, 0.364730, -0.164127, -0.723444, -0.446384, 0.057584
0.099981, 0.275446, 0.133060, -0.781598, -0.496111, -0.137869
-0.270221, 0.055591, 0.096247, -0.632645, -0.427159, 0.184662
0.099981, 0.275446, 0.133060, -0.781599, -0.496112, -0.137870
0.068466, 0.497547, -0.143821, -0.765686, -0.351250, 0.196626
0.099981, 0.275446, 0.133060, -0.781599, -0.496112, -0.137870
-0.219379, -0.013514, 0.076599, -0.957375, -0.400278, 0.027521
0.099981, 0.275446, 0.133060, -0.781599, -0.496112, -0.137870
-0.190150, 0.463242, 0.229315, -0.274886, -0.482427, 0.228570
0.099981, 0.275446, 0.133060, -0.781599, -0.496112, -0.137870
-0.072076, -0.141953, 0.170012, -0.929081, -0.337509, 0.145881
0.099981, 0.275446, 0.133060, -0.781600, -0.496113, -0.137871
0.797751, 0.249373, 0.164207, 0.975666, -0.315346, -0.216873
0.099981, 0.275446, 0.133060, -0.781600, -0.496113, -0.137871
0.250999, 0.484428, -0.093759, -0.338410, -0.378160, -0.214515
0.099981, 0.275446, 0.133060, -0.781600, -0.496113, -0.137871
-0.573866, -0.390172, 0.229410, -0.854107, 0.479609, 0.023979
0.099981, 0.275446, 0.133060, -0.781600, -0.496113, -0.137871
-0.499471, -0.212750, 0.248598, -0.445781, -0.319174, -0.236910
