
-0.476341, 0.459598, 0.214837, -0.616517, 0.340616, 0.244765
0.636775, -0.252133, 0.195714, -0.358147, -0.102648, -0.081326
-0.036652, 0.366364, 0.052136, 0.009844, 0.238111, 0.209850
-0.013777, 0.108813, 0.018476, 0.894095, -0.040281, 0.247090
-0.920045, -0.146164, 0.137080, 0.633261, 0.434772, -0.077870
0.698462, -0.098491, 0.015376, 0.279672, 0.329670, 0.009059
0.997143, 0.294150, 0.223125, 0.173395, -0.190009, 0.188836
0.916458, 0.341990, 0.224431, -0.642256, 0.326407, 0.088408
-0.574201, -0.251364, 0.212128, 0.480496, -0.457615, 0.239170
-0.488809, 0.115391, 0.207705, 0.144525, 0.481446, -0.130233
-0.940527, -0.416878, -0.181082, 0.427544, -0.227323, 0.068381
0.504536, -0.079172, -0.082080, -0.279998, -0.107146, 0.134902
0.207020, -0.143195, -0.090738, 0.732337, 0.498786, -0.132064
0.294469, -0.282123, 0.205158, -0.915074, 0.159172, 0.054309
0.870197, -0.055509, 0.000641, -0.174302, -0.116483, 0.180338
-0.349400, 0.253000, 0.012189, -0.249318, -0.062271, 0.113219
0.252412, 0.415280, -0.106861, 0.686968, -0.484847, -0.189581
-0.842923, -0.455773, 0.081676, 0.349823, -0.032472, -0.187704
-0.349576, -0.234718, 0.007293, 0.374497, 0.186312, 0.205044
-0.997022, -0.379882, 0.114128, -0.811690, -0.251103, 0.143730
0.928442, -0.339210, -0.086478, -0.835978, -0.019467, -0.144404
-0.686341, 0.312318, -0.054687, 0.278186, -0.020199, 0.108441
0.542546, -0.323809, -0.166402, 0.207362, -0.232016, -0.147665
0.009296, -0.117751, 0.168294, -0.596802, 0.006244, 0.153111
0.749199, -0.486512, 0.071039, -0.090929, 0.056259, -0.123220
0.791588, 0.280941, 0.176748, -0.554874, -0.047643, 0.184500
0.342722, 0.441256, 0.145462, -0.380706, -0.164603, -0.096290
-0.068747, 0.101024, 0.098723, 0.166099, -0.451906, 0.058854
0.295362, 0.434763, -0.054226, -0.637563, -0.323962, 0.098896
0.244842, -0.484380, -0.198875, 0.332109, -0.045176, 0.234471
-0.961697, -0.089567, -0.005289, 0.710507, -0.281077, 0.196181
0.777356, 0.286929, 0.150927, -0.888522, 0.383084, 0.090347
0.741980, -0.494401, -0.177076, 0.175817, 0.195390, -0.008286
-0.740364, 0.199833, -0.058727, 0.742856, -0.193925, -0.147390
-0.740652, 0.026164, -0.125371, -0.043737, -0.419417, 0.125642
0.233427, -0.290085, -0.201488, 0.976884, -0.075040, -0.176894
0.779708, -0.196296, 0.073258, -0.866954, 0.183498, 0.115618
-0.705799, -0.251553, -0.117785, 0.960835, 0.016183, -0.221152
0.904065, -0.286255, 0.019076, 0.357056, 0.230456, -0.239985
-0.321060, 0.449892, 0.019302, 0.957501, -0.366003, -0.178061
0.774265, -0.105966, 0.154749, 0.244809, 0.040296, -0.249983
0.236471, 0.256943, 0.216679, -0.509850, -0.120967, 0.072913
-0.786366, -0.340432, -0.173437, -0.259564, -0.482272, -0.107204
-0.928104, 0.363482, -0.011642, -0.072426, -0.300505, -0.237286
0.604006, 0.071859, 0.164337, 0.805963, -0.312783, -0.112510
0.315635, 0.468842, -0.211801, -0.691155, 0.230402, 0.185861
-0.579258, -0.485656, -0.137228, -0.640983, -0.120960, -0.024410
-0.615078, -0.058459, -0.235880, -0.695510, 0.074148, 0.242785
0.901404, 0.269407, -0.037805, 0.673356, -0.258168, -0.172965
0.866511, 0.361657, -0.197744, -0.451091, -0.358303, -0.133208
-0.988612, -0.317847, -0.036683, -0.912167, 0.456307, -0.143562
-0.450385, 0.195343, -0.086029, 0.052222, 0.049079, -0.050802
-0.784155, -0.319525, 0.107516, -0.963808, -0.253120, -0.098273
-0.737015, -0.293484, 0.131301, -0.837973, -0.200590, 0.238693
-0.070999, 0.171965, 0.053580, -0.956056, 0.263024, -0.248719
-0.247795, -0.115373, -0.150677, 0.416976, 0.194778, 0.248009
-0.118655, -0.343700, -0.019775, -0.192636, -0.299609, 0.182476
0.517656, 0.047106, 0.040570, -0.447497, -0.031841, -0.096948
0.787314, -0.446180, -0.131824, -0.792031, -0.443248, 0.244374
-0.809721, 0.414038, -0.061339, 0.532247, 0.384604, 0.085654
0.258708, -0.369624, 0.182195, -0.203085, 0.120540, -0.135111
0.860795, -0.198846, -0.219004, 0.589025, 0.419929, 0.249052
0.859541, -0.197865, 0.073824, -0.415540, -0.313935, -0.160955
-0.244964, 0.369608, -0.217759, -0.163198, -0.011034, -0.071634
0.170304, 0.079484, -0.205227, -0.935155, 0.245393, 0.244988
0.517577, 0.199167, 0.200628, -0.636700, 0.266873, -0.174256
0.300771, 0.026860, -0.101580, 0.278604, 0.388589, -0.077254
-0.131348, 0.254711, -0.132531, 0.273766, 0.023754, -0.088767
-0.729575, 0.246285, -0.035253, 0.201344, -0.208749, -0.146521
-0.111847, 0.135190, 0.192779, -0.145872, -0.173079, -0.158870
0.331544, 0.384233, 0.199667, 0.831078, 0.133012, -0.207547
-0.012468, -0.341427, -0.031134, -0.986075, 0.466676, 0.164647
0.881165, 0.409414, -0.092367, 0.287107, -0.053108, 0.172203
-0.684931, -0.367502, -0.058952, 0.536987, -0.451198, -0.105284
0.696418, -0.194464, 0.162545, -0.067140, -0.046438, -0.123700
0.532139, 0.347253, 0.096956, 0.896938, -0.183465, 0.133128
-0.520231, 0.489455, -0.088714, 0.189674, 0.162063, 0.231796
0.685571, 0.297136, 0.237920, 0.513867, -0.424352, -0.188382
0.042775, 0.250594, -0.064405, -0.949916, 0.423302, -0.169527
0.910073, -0.032463, 0.038854, 0.904338, 0.029350, -0.178347
-0.450903, -0.103693, -0.105211, 0.113133, -0.224864, 0.182377
-0.676896, 0.001978, 0.224747, -0.635185, -0.048139, -0.190910
-0.051558, 0.459812, 0.211338, 0.493605, -0.194628, -0.196912
-0.339013, 0.245070, -0.210548, 0.653226, 0.445470, -0.241178
0.646449, 0.048314, 0.244983, 0.185583, 0.345231, 0.127214
-0.549992, 0.394877, 0.190937, 0.847058, -0.273668, -0.043168
-0.945961, -0.134443, 0.035242, 0.346816, 0.148041, -0.220066
-0.322364, 0.368285, -0.187503, 0.623529, 0.240680, -0.200168
-0.720531, -0.117338, 0.059860, 0.098160, -0.009007, 0.224713
0.175133, -0.210041, -0.013701, 0.365200, 0.043874, -0.028188
0.291670, -0.378923, -0.039706, 0.202854, 0.180598, -0.150001
0.816762, -0.483330, -0.061062, 0.540572, 0.459971, -0.017278
-0.311667, -0.103716, 0.015085, 0.554783, 0.159833, -0.231324
0.915382, 0.242982, -0.148334, -0.474487, 0.054315, 0.125692
0.543738, 0.230965, -0.195464, 0.168954, -0.004346, -0.227039
-0.561034, 0.447394, 0.130142, 0.798378, -0.381053, -0.196672
0.879614, -0.297846, -0.108697, 0.622742, -0.470382, -0.106688
0.430961, 0.167596, 0.197489, -0.735049, 0.465986, -0.134965
0.361581, -0.484611, -0.054687, 0.087065, 0.337227, -0.179089
0.850833, 0.242883, -0.034035, -0.949590, -0.396972, -0.064609
0.774265, -0.105967, 0.154749, 0.244809, 0.040296, -0.249984
-0.998629, -0.499315, -0.084363, 0.271605, 0.390947, 0.249657
0.774265, -0.105968, 0.154749, 0.244809, 0.040296, -0.249985
0.998628, -0.426613, -0.028122, 0.079561, -0.224967, -0.249658
0.774265, -0.105969, 0.154749, 0.244809, 0.040296, -0.249986
0.790123, 0.465021, 0.195473, 0.370370, 0.294239, -0.246915
0.999848, -0.331505, 0.249962, 0.003658, 0.389118, -0.249887
0.774265, -0.105969, 0.154749, 0.244809, 0.040296, -0.249986
0.181993, -0.293209, -0.160754, -0.890422, -0.383478, -0.242887
0.999848, -0.331506, 0.249962, 0.003658, 0.389118, -0.249888
0.774265, -0.105969, 0.154749, 0.244809, 0.040296, -0.249986
-0.998629, -0.451304, 0.231824, 0.180613, -0.499315, 0.249657
0.555606, -0.253011, 0.249987, 0.248133, 0.388965, -0.249963
