
0.834192, 0.420396, 0.061148, 0.142641, -0.344750, 0.222070
0.623484, -0.259630, -0.173453, -0.222189, 0.415752, -0.007312
0.306929, 0.289031, 0.242488, -0.022594, 0.449987, 0.169902
0.215425, 0.438317, -0.006892, 0.147429, 0.049255, -0.119482
0.554146, -0.363511, 0.171521, -0.403293, 0.176108, -0.243725
-0.563411, 0.380911, 0.018576, 0.828425, -0.147080, 0.187325
-0.043796, -0.390439, -0.103417, 0.225742, 0.098099, 0.208315
0.693359, 0.144462, -0.132897, -0.635499, -0.461151, -0.063082
-0.795199, 0.106583, 0.176970, -0.628650, 0.047823, 0.143704
-0.130820, -0.063966, 0.168483, 0.388240, -0.046097, -0.067505
0.931887, -0.358565, -0.201379, 0.252061, 0.078635, -0.204152
-0.202908, -0.492166, -0.092740, 0.396160, -0.231669, 0.130768
0.343105, 0.166715, -0.111468, 0.127247, 0.361898, 0.008442
0.732877, 0.015905, 0.194913, -0.925040, 0.197817, 0.010532
-0.391559, 0.471863, 0.113473, 0.980329, 0.478483, -0.150927
0.284953, 0.182713, 0.104580, -0.418637, -0.419188, 0.032628
-0.715793, -0.112599, 0.226913, -0.269900, 0.378821, 0.085664
-0.963822, 0.087692, -0.120288, 0.369347, 0.065645, -0.207706
-0.232095, -0.057336, -0.064591, 0.653675, -0.092060, 0.027735
-0.846706, -0.061235, 0.018724, 0.923135, -0.283464, 0.170219
0.466993, 0.256730, 0.149827, 0.826198, 0.412292, 0.050330
0.324002, -0.246362, -0.222772, -0.085783, -0.483735, -0.158701
0.198590, -0.229743, -0.214233, 0.990710, -0.248784, -0.052066
0.316113, -0.220788, -0.042233, 0.073258, 0.220669, -0.040732
0.232174, 0.262879, -0.122284, 0.870868, -0.258829, -0.151234
-0.547869, -0.405467, 0.041460, -0.728608, -0.412825, 0.186210
-0.517466, -0.018687, 0.094202, -0.983557, 0.194543, -0.041913
-0.231401, 0.108240, -0.147599, 0.387681, 0.017879, -0.096098
-0.355631, -0.226188, -0.228176, 0.533449, -0.478929, 0.073840
-0.387666, 0.050838, 0.091110, -0.010911, 0.244210, 0.034631
-0.168377, -0.467032, 0.237933, 0.185353, -0.345430, -0.121341
0.269409, -0.317038, 0.025364, 0.013134, 0.351252, 0.224467
-0.821054, -0.252686, 0.002282, 0.425343, 0.473981, 0.156553
0.517421, -0.088328, 0.229953, -0.538319, -0.101666, 0.099956
0.638411, -0.179473, -0.114435, -0.516574, -0.471682, -0.032467
-0.622592, -0.078307, -0.225023, 0.760573, -0.111351, -0.144931
-0.486031, -0.137344, -0.161881, 0.863417, -0.486663, 0.017740
0.719674, 0.422821, 0.056102, -0.192281, -0.419512, -0.139436
0.436004, -0.111153, 0.214895, 0.598240, 0.288434, -0.134617
0.334272, 0.133375, 0.092335, 0.672558, -0.388269, -0.124266
0.056837, -0.387098, 0.117017, -0.315775, 0.091362, -0.174081
-0.249230, -0.400529, 0.123336, 0.544045, 0.404863, 0.139520
-0.167211, -0.426005, -0.217447, 0.031465, -0.119015, 0.113038
0.789174, 0.421189, -0.018631, -0.357721, -0.158316, -0.111789
0.781281, 0.312261, 0.046422, -0.406654, 0.334680, 0.203204
-0.551951, -0.244612, 0.027729, 0.060429, -0.103333, -0.061905
0.222947, 0.056816, -0.039668, 0.906593, 0.292154, 0.080247
-0.691554, -0.208569, 0.136458, 0.579531, 0.103138, -0.202991
0.972662, -0.169422, 0.105049, -0.312974, 0.444540, -0.196723
0.626299, 0.489199, 0.164536, -0.954293, -0.473129, 0.164486
-0.078470, 0.474970, 0.227791, 0.362279, 0.470709, 0.044362
0.861071, 0.259958, 0.248453, -0.250070, -0.402358, -0.054174
-0.458329, -0.382570, 0.003330, -0.018938, -0.355758, 0.129045
-0.804958, -0.098609, 0.212086, 0.378382, -0.487338, 0.104332
0.770851, -0.172137, 0.206965, 0.487367, 0.019557, -0.153401
0.767787, -0.343682, -0.203102, -0.975952, -0.321763, -0.073113
-0.444376, 0.189103, -0.150226, 0.500258, -0.409024, -0.135598
0.435282, 0.105890, 0.201281, -0.500465, 0.335789, 0.042744
0.405614, 0.080077, -0.087745, 0.696541, -0.339859, 0.204743
-0.369530, -0.270454, -0.029258, 0.891968, -0.377010, 0.039322
-0.848618, 0.097232, 0.013619, -0.344483, -0.347615, 0.047766
-0.831282, 0.488513, 0.210895, -0.869578, -0.258293, 0.096853
0.670238, 0.101461, -0.084152, 0.971013, -0.191727, 0.143599
-0.391855, 0.117675, 0.197527, 0.530614, 0.368685, 0.176100
0.971572, 0.232447, -0.073929, -0.332128, 0.269290, 0.170701
-0.373809, -0.082345, -0.156654, 0.699779, 0.090712, 0.046511
-0.385336, 0.103299, 0.225866, -0.012316, 0.262149, 0.057857
-0.478788, -0.113957, -0.004561, -0.528439, 0.415680, -0.130146
0.906901, 0.071509, -0.003859, 0.237844, -0.189222, -0.077421
-0.334379, 0.433700, 0.109592, -0.342410, -0.004072, -0.146088
0.211656, -0.054492, -0.166676, -0.004668, 0.336919, -0.057821
0.107833, 0.456340, 0.043066, -0.456477, 0.304255, -0.108047
-0.945573, 0.327049, 0.211876, 0.746452, -0.047976, 0.123225
0.214171, 0.198551, 0.193172, 0.079820, -0.412805, -0.203310
0.178671, -0.364004, 0.100376, -0.701523, -0.314669, 0.235280
0.357626, 0.303813, -0.200901, 0.457590, -0.440626, 0.009845
-0.125315, -0.247060, -0.047487, -0.452629, 0.470214, -0.081394
-0.420925, -0.052979, 0.241311, 0.040178, -0.277703, 0.060843
-0.161551, -0.493048, -0.158597, 0.570465, -0.321479, -0.160217
-0.604137, -0.120617, 0.164768, 0.762339, -0.171451, 0.186591
-0.434286, -0.206024, -0.010368, -0.694500, -0.083092, -0.151873
-0.775113, -0.152800, -0.030548, 0.299519, 0.028376, -0.004787
0.835637, 0.186402, -0.185355, -0.652878, -0.132520, -0.089575
-0.816782, -0.057778, 0.240021, 0.542112, -0.183881, 0.014953
0.065361, 0.276726, 0.177141, 0.610861, -0.380391, -0.096011
-0.072495, -0.359927, 0.199401, -0.225034, 0.143565, -0.075895
0.374618, 0.110265, -0.021042, 0.961120, -0.164745, -0.114127
0.824009, 0.227051, -0.131619, 0.863850, 0.353526, 0.045089
-0.927597, -0.179161, 0.195831, 0.076144, 0.118633, -0.162473
-0.080883, -0.192173, 0.204632, 0.586927, 0.140624, -0.199716
-0.233541, -0.126729, -0.143820, -0.634048, 0.440030, -0.023885
0.707849, -0.003526, 0.064574, 0.695321, 0.499670, 0.090877
0.181013, -0.292130, -0.135222, -0.123131, -0.477986, 0.076680
-0.190391, -0.336074, 0.089488, -0.313958, -0.112250, -0.114352
-0.945685, -0.347020, 0.040445, -0.779608, -0.313994, -0.028819
0.357012, -0.006819, -0.223829, 0.146950, -0.307572, 0.156371
0.881666, 0.163604, -0.245472, 0.543689, -0.353477, -0.244232
-0.996600, -0.092999, 0.041046, 0.582082, -0.456943, -0.176104
0.048390, -0.199863, -0.011106, -0.126251, -0.377297, -0.082634
0.732909, 0.055070, 0.089166, -0.470324, -0.091053, 0.170727
