
-0.222606, 0.202821, 0.199469, -0.238066, -0.225627, 0.232348
0.812325, 0.473326, 0.041994, -0.816550, 0.280488, -0.240217
0.811584, -0.401961, 0.138679, -0.127460, -0.261447, 0.096901
0.102464, 0.280995, 0.194655, -0.942502, 0.344625, 0.137166
0.737873, 0.377416, -0.222709, 0.240775, 0.275701, -0.248082
0.531128, 0.473226, -0.069050, 0.147285, -0.414164, -0.004848
-0.938218, 0.128606, 0.017571, -0.282851, 0.036882, 0.112939
-0.565395, 0.489971, 0.241123, 0.419909, 0.146628, 0.209608
-0.959822, -0.052055, -0.063166, -0.247397, -0.209308, 0.044548
-0.184953, 0.331891, 0.101867, -0.338111, -0.408734, -0.151610
-0.729417, -0.354135, 0.097730, -0.651420, -0.216229, 0.116990
-0.058961, 0.177845, -0.026828, 0.484276, -0.182224, -0.005904
0.622011, 0.416625, 0.059295, 0.902411, -0.317431, 0.151020
0.368259, 0.425031, 0.002271, -0.855720, -0.066425, 0.192039
-0.833305, 0.083951, -0.029791, 0.179185, 0.419917, -0.099091
0.109574, 0.267794, -0.009604, 0.532030, 0.294584, 0.025835
0.970912, 0.226959, -0.157834, -0.710960, 0.194420, -0.084605
0.775112, 0.001261, 0.105355, -0.991973, 0.289960, 0.004444
-0.429398, 0.252432, 0.022862, 0.936312, 0.011257, -0.038257
0.694726, 0.050525, -0.044420, -0.627971, 0.036419, -0.014438
-0.949554, 0.437999, -0.160850, -0.228522, 0.359935, -0.180099
-0.849810, 0.475732, 0.110592, 0.174619, -0.356602, -0.248567
-0.957975, 0.313567, 0.108467, -0.663143, 0.096129, -0.039991
-0.428055, 0.028274, -0.042600, 0.064207, 0.451315, 0.034147
0.489525, -0.196501, -0.155011, -0.480492, 0.260152, -0.089407
0.120515, -0.493922, -0.127086, 0.125125, -0.371731, -0.168563
-0.801952, 0.156439, 0.180389, 0.247503, 0.296999, 0.159733
0.193473, 0.091081, 0.043864, 0.003274, -0.431541, 0.065382
-0.501612, 0.329205, 0.243615, -0.633559, -0.217297, -0.067398
0.657571, -0.183114, 0.159453, 0.007921, 0.064204, -0.055092
0.560626, 0.307813, -0.014053, -0.130627, -0.492667, 0.004928
0.355812, -0.155554, -0.232738, -0.254783, -0.002342, 0.175051
-0.946812, -0.167847, -0.178953, -0.002625, 0.324821, -0.216286
-0.507090, -0.392087, -0.221263, -0.708566, -0.097703, 0.239910
-0.991079, 0.039923, 0.206071, 0.047095, 0.434782, -0.122221
-0.105056, 0.279306, -0.220887, 0.423001, 0.132083, -0.157057
-0.300068, -0.365891, -0.196900, 0.788504, 0.487333, -0.022021
-0.833031, -0.026132, -0.197457, -0.968112, -0.317473, 0.172633
-0.006854, 0.081280, -0.098668, -0.340269, -0.494166, 0.188889
-0.607646, -0.247069, -0.065860, -0.536218, 0.172708, -0.076052
-0.321872, 0.364190, -0.070152, 0.534423, 0.348436, -0.201110
0.939910, 0.010752, -0.221724, 0.052098, -0.339091, -0.115630
0.575023, 0.004918, 0.213585, -0.835209, -0.392732, -0.031588
0.533567, 0.160814, 0.067197, 0.876089, -0.144803, 0.048356
-0.184880, 0.003272, 0.150992, -0.939830, -0.392521, 0.225222
0.124194, -0.265773, 0.044680, -0.217632, 0.453344, 0.247783
