
0.760356, 0.450454, -0.212369, 0.818279, 0.382501, -0.043396
-0.668315, -0.065034, -0.053678, 0.910691, 0.248295, 0.192231
0.316425, -0.156363, -0.098426, 0.863644, -0.469348, 0.163271
-0.955665, 0.406597, 0.088106, -0.039429, -0.137193, -0.179935
0.138614, 0.454725, -0.048697, -0.976907, 0.066357, 0.015400
-0.765940, -0.439033, -0.199918, 0.390137, 0.080960, -0.035856
0.953586, 0.089073, -0.010708, 0.641096, -0.421586, 0.152952
-0.246610, 0.090704, -0.063845, -0.497185, -0.075024, -0.029328
0.335774, 0.179547, -0.156595, 0.809107, 0.275162, -0.044804
-0.198860, 0.060583, -0.090725, -0.728043, -0.432964, -0.243522
0.427007, -0.173544, 0.169783, 0.390487, 0.004330, 0.113911
0.924433, 0.149102, -0.047044, -0.627823, 0.070733, -0.113968
-0.627135, -0.167902, -0.218391, -0.540544, 0.167101, -0.052868
-0.242630, 0.256124, -0.097752, 0.866494, -0.168811, 0.090406
-0.002681, -0.167260, -0.164725, 0.043932, -0.158597, -0.019664
-0.702273, -0.379709, -0.100559, 0.302987, -0.089170, -0.079153
0.808061, 0.062044, -0.162991, 0.662547, -0.375817, -0.221950
-0.042997, -0.356595, -0.196412, 0.004023, -0.448359, -0.188506
-0.371891, -0.121484, 0.246718, -0.310331, -0.267933, -0.232188
-0.991671, -0.073671, 0.119348, 0.901723, 0.352066, 0.144738
-0.872954, 0.104975, 0.145926, 0.297629, 0.198989, -0.079961
0.434700, 0.377827, -0.238582, -0.849932, 0.440759, 0.168730
-0.456051, 0.351928, -0.152665, -0.512176, 0.323925, 0.128052
0.342706, 0.388833, -0.234529, -0.589033, -0.128502, 0.131718
0.720843, 0.313004, -0.201042, 0.022408, -0.193136, -0.082741
0.918628, 0.034882, -0.052357, -0.130478, -0.211255, -0.098744
-0.735222, 0.320047, 0.048420, -0.752444, 0.117766, -0.232376
0.963682, 0.055031, -0.001712, 0.888663, -0.474742, -0.061697
-0.458535, 0.448602, 0.132015, -0.628100, 0.006290, -0.034780
0.871117, 0.313809, -0.196387, -0.405625, 0.011329, -0.177458
-0.393783, 0.448861, 0.118222, 0.245815, -0.007917, -0.025704
0.882710, 0.027706, -0.192794, -0.446113, -0.148190, 0.099930
0.764213, -0.159491, -0.040586, 0.067343, 0.308100, 0.067440
-0.300911, -0.202006, 0.230874, 0.521980, 0.061073, -0.115189
-0.134991, 0.151466, 0.060189, 0.941769, 0.246547, 0.166883
0.791872, 0.168427, -0.182262, -0.375352, 0.188573, 0.056133
-0.379093, 0.328032, 0.051916, 0.731367, -0.238617, -0.199102
-0.626118, -0.373466, 0.084839, 0.566176, -0.245621, -0.167227
0.957045, 0.144321, 0.130503, 0.557871, -0.274795, 0.114172
0.495293, -0.373266, 0.127640, -0.921723, -0.297020, -0.044797
-0.248599, -0.003934, -0.050876, 0.165218, 0.490093, 0.068069
0.777868, -0.356556, -0.114942, 0.920200, 0.157467, -0.062591
-0.921917, -0.367174, 0.024351, -0.504304, 0.389395, -0.179655
-0.841789, -0.388300, 0.198800, 0.633064, 0.440173, 0.083602
-0.364527, 0.219611, -0.031825, -0.636280, 0.224962, 0.182199
0.171123, 0.458274, -0.209481, -0.937251, -0.203711, -0.028677
0.409451, -0.014055, 0.152322, -0.203787, 0.095715, 0.151051
0.705285, -0.478033, -0.210658, 0.193529, -0.134175, -0.081183
-0.978692, -0.341798, 0.171020, -0.135948, 0.096868, -0.106245
-0.615423, -0.487923, 0.224811, 0.266839, -0.120573, -0.053316
0.603570, 0.014115, -0.196392, 0.280319, 0.312587, 0.160374
-0.523113, 0.008874, -0.106012, 0.705514, 0.316772, -0.230643
0.892541, 0.226718, -0.042090, 0.603904, -0.147632, 0.236025
0.068419, 0.397881, 0.111636, 0.583251, -0.461052, -0.165951
0.515775, -0.484458, 0.249390, 0.685342, -0.286798, 0.185039
0.676660, -0.204753, -0.191261, -0.340113, 0.473709, 0.141731
-0.407221, -0.363021, -0.158108, 0.490026, -0.471677, -0.008151
0.758152, 0.364037, 0.161903, -0.898520, 0.310281, 0.074240
-0.399277, -0.427606, 0.239064, -0.307928, 0.167075, -0.186435
0.715554, -0.014117, -0.184155, -0.239256, 0.440540, 0.241862
-0.589120, 0.344252, -0.187878, -0.528423, 0.365512, 0.171685
-0.875427, 0.492687, -0.155186, 0.746911, -0.305400, 0.184573
0.899530, 0.005097, 0.133560, 0.617034, 0.169978, 0.047604
-0.188513, 0.035329, 0.028576, 0.849595, -0.311210, -0.104486
0.631530, 0.123527, 0.093683, 0.120671, 0.416178, 0.216745
-0.618921, 0.477388, 0.083809, 0.689032, 0.262505, -0.013395
-0.662112, 0.281889, 0.117684, -0.196091, 0.370731, 0.051132
0.031608, -0.076836, -0.196828, 0.294745, -0.019439, -0.246125
