
-0.126767, -0.434831, -0.127187, -0.182131, -0.248992, 0.129788
-0.117676, -0.242906, 0.187630, 0.755796, -0.223831, 0.002381
-0.076341, -0.404683, -0.003485, -0.917976, -0.078317, 0.009165
0.593174, 0.044362, 0.148942, -0.317232, 0.241612, -0.090206
-0.847098, -0.152904, -0.133331, -0.465325, 0.166490, -0.055714
0.223542, 0.044713, -0.157966, 0.228145, -0.024325, -0.238529
0.798849, 0.445594, 0.171964, 0.101163, 0.178009, -0.087305
0.808560, 0.432138, -0.169304, 0.217326, 0.338641, 0.129915
0.193097, 0.288861, 0.028035, 0.111448, -0.408420, 0.169066
-0.353904, -0.349104, -0.057555, -0.865544, 0.433930, 0.087826
0.178979, 0.139274, 0.021938, 0.727831, 0.083692, -0.093128
-0.064012, 0.337140, -0.234082, -0.155483, -0.456932, 0.212054
0.499963, 0.420443, -0.032614, 0.876200, -0.219904, 0.185226
-0.236070, -0.435888, -0.197158, 0.939443, -0.099627, -0.054736
-0.485344, -0.463849, 0.131377, 0.720277, 0.174292, 0.142273
0.942460, 0.269224, -0.155938, -0.443860, -0.088752, -0.205599
-0.136952, 0.000827, -0.144295, -0.538750, 0.125671, -0.070807
-0.448381, 0.110198, -0.097248, -0.161963, 0.045324, 0.239943
-0.140575, 0.479232, 0.137082, -0.061640, -0.117543, -0.175970
0.355886, -0.167735, 0.046736, 0.173166, 0.457106, -0.020721
0.281791, -0.379858, 0.019566, 0.353029, 0.208255, -0.022499
0.977971, -0.078931, 0.177920, -0.211506, 0.132591, -0.221623
-0.537192, 0.148604, 0.153419, -0.205321, 0.314921, 0.036106
0.713827, 0.021128, 0.118629, -0.520113, -0.126716, -0.014117
0.484602, 0.317580, 0.123040, 0.195615, 0.480652, 0.213041
0.811541, 0.257930, -0.170000, -0.563258, 0.365773, -0.012771
-0.214949, -0.002454, -0.048188, 0.630034, -0.252410, -0.238386
0.031263, 0.205646, 0.231720, 0.840028, -0.433925, 0.232277
