0.9446000661232161,0.7829825641999439,0.6169603733810003,0.011418074504889741,-0.3429974367771842,-0.5820081452879602,-0.8389784294765767,0.9293339619319678,0.1146432640409556,0.0496411478314045,0.24959537303937696,0.6948783585955851,-0.936944857191421,0.5143501315288412,0.8997818100218946,-0.7749646621927895
0.5973828880780114,0.3080845132697285,-0.5898568282516523,0.8323400512118524,-0.18165570275968168,-0.4313690593810229,-0.12914452244624752,0.4281874372746983,-0.3003567420877309,0.9754952812030488,0.5221208190850111,-0.054154695203810554,-0.46067119975877757,-0.2930785029433882,-0.9342737477246732,0.04451490870991215
0.9045301590042143,0.19039359239510922,0.9538343479370317,0.9839687143132152,-0.627006567757104,-0.6644433486076959,-0.042904280237183734,-0.17295717517495435,-0.5787878788145246,-0.6606908149714004,-0.5346887821981201,0.7904254454507476,0.4936747254839917,0.7802428849113181,-0.14586623565092616,-0.4995717629616676
0.18648147853352803,0.6470619880727118,0.8691361421656925,0.8787970911877443,-0.5813017505223068,-0.7646869343466471,-0.7189178793231237,-0.8646914333330264,-0.8819400953676062,-0.40612497214250176,0.9338035731288863,0.014516800668097574,0.7924951675491689,-0.43325364238717423,0.8525107617362329,-0.3415632505202191
-0.3893935351825384,-0.4936907119754328,-0.8030890509948045,0.5089675356625181,0.8568326130143236,0.4952737134368803,-0.9691946427745624,0.9451248679590585,0.697418738580089,0.6863265540148997,0.4432405041239931,-0.830202675069829,0.9643726983943899,-0.7411633622029932,0.17353542012775902,0.564245785905892
0.16123651072289857,-0.13016326348181595,0.5807039251475188,-0.7721729448358918,0.10070898298356457,0.2668370969361702,-0.732888994770156,0.388699963547799,-0.7303748280371007,0.3929165611273491,0.6583681722581145,0.41826830115073754,-0.14581584592718455,-0.4243001837581488,-0.9123128380363412,0.5451791512886441
0.3362590280368847,0.12680456070377555,0.4262274928627052,-0.8669550026435322,0.010453894473531289,-0.30981494870270865,0.9464654284258696,-0.8027907120399818,0.5717653616681724,0.5678575278280311,0.4201971521349712,0.54086056081347,0.06627680777881673,-0.6558247526739485,0.6949383488026688,-0.8241833796444351
-0.429725894825167,-0.6806284515952274,0.03740900574257844,-0.9487068590309891,-0.9455541128178298,-0.18939642706651894,-0.5797156396134968,0.8612566994081661,-0.3196176179811958,0.30622412504288987,0.31222530686374905,0.1101026510208114,-0.8032928526817948,-0.506310575073992,-0.36449109033268745,-0.09230663319599808
0.3843138615142083,0.8597967730534981,-0.2709995408558614,0.12448844413462012,-0.30268392045883363,0.34636616006313625,0.41082410483911125,-0.10710148223225535,0.013246503758771233,0.020918817851676375,-0.23427633353763544,0.8268519468314501,-0.145457787700479,-0.5347472224755938,-0.1603170334088171,-0.6369375951407767
0.26212415562698044,-0.40089547624555455,0.9157508860825625,-0.0024017732798320424,-0.9854888958107983,0.3081795313609643,-0.53636483933811,0.18922985498621658,-0.379812585638468,-0.5663003212445863,0.704084459925147,0.021088127741115015,-0.5277767324710341,0.034518473559536966,-0.6833115144514275,0.2927189553915841
0.2530088113236233,-0.7526888857281864,0.17814124485871763,0.6080077121437459,0.5334185091026953,-0.5298079345510021,-0.12342168373691353,-0.5024662405359666,-0.23701044314696373,0.4802705166584069,0.7262317628909367,-0.6832309369898288,0.904992155335683,-0.45109579440916625,0.9826390139932946,-0.8021118775992546
-0.6987638024041145,-0.8547855200878653,0.3046817835200273,0.5764503608122722,0.3010550863200192,-0.3074356795224549,0.10540322824415238,0.9819922952392801,0.784349380155279,0.12943387290776331,0.8290946864057893,0.46074921014614967,0.8193800139030034,0.5787762529260536,0.5275380861519852,-0.38382583376658497
-0.6979911669894154,-0.612253631413104,-0.6892281933511204,-0.8004994965588368,0.17831683185816805,-0.9043972784191605,-0.35411053055433306,0.8919607331676629,0.26589546952588305,0.11630642245442546,0.6691430024721636,-0.6842391903367304,0.8707585255184294,-0.017303983574804782,0.32134616196143084,0.07157296795884993
-0.1160052222419532,-0.7011133060785166,0.43412221700761244,-0.9563715022265156,-0.6392075707306473,0.08545500059708,0.392550389102738,-0.6681960548729866,0.475271124960031,0.5895964970136534,0.3629852212857476,-0.9825429136425887,0.6699537692481614,-0.6132709298153602,0.35911008474876516,-0.31145331347567207
-0.08157800945307048,0.25814066135805325,0.10674022109246328,0.14081836399509662,-0.8738615760053063,0.23136880366317047,0.47389896554601707,-0.8677048050385985,0.10227922364197606,0.672944818009725,-0.17297065632265363,-0.7044816637349478,-0.46107754548124835,-0.9221831655903585,-0.7548452552698546,0.4701608024056776
0.7547351884094227,-0.12142158606740461,0.903476690334805,0.7857480627585711,-0.19198264488628825,0.9945121702831377,-0.4357234693831664,-0.17642221189914498,-0.7159100524085833,0.9403270534968631,0.6562059460331202,0.9588202883585515,0.05549063991401004,0.3112105565507819,0.21633785729874488,-0.7597159009041641
0.18281483688780664,0.5364368848017991,0.46713625245547297,-0.06546795671315309,0.9965982037396888,-0.6916428793333953,0.672243844255813,-0.29031132911414703,0.9195106165455162,0.8055192272365082,-0.45824614898708393,0.5446652625184336,0.3871549818906501,-0.9680320267665794,-0.7956336191128988,0.24985070326291936
0.12175914977087254,-0.7477154729280222,-0.5898507065916827,0.20502655329494246,-0.03438067802633227,-0.9893746470404772,-0.594465138008319,-0.9553547240023839,-0.7276817033711815,-0.17437445220273218,0.2280682201539168,0.1320753936257626,0.41394676673241104,0.01051242946272235,-0.06282368216031942,-0.5528151756722579
-0.9647718403929488,-0.07625163041291283,-0.8071928634883176,0.47869721899141093,-0.6739859042631635,-0.8732035473014896,-0.287427505024318,-0.6899060102323742,0.8636547824797092,-0.08133123801433118,-0.991388737925293,-0.6808513182661637,0.6403577571671812,0.39225426138916486,-0.9206255769193004,-0.5876121194636055
0.07335038053489162,0.909803353972354,0.9780591917737564,-0.895950732311438,0.9060986709290375,0.00517886780854071,-0.8994522814327237,-0.4054780450000941,0.653484176350841,-0.5047570717004202,0.7608853923669772,0.36447752559248725,0.8963292990597573,-0.33872488681321755,0.41174258053642765,-0.04421158614076348
-0.05880762364472414,0.9666245936834459,0.4628730141849482,0.7016201993063589,0.8583227710935291,0.30354303819637285,0.33006022643061517,-0.9259691765019185,0.5111128406661025,0.5042288935263739,0.5204687706690674,-0.5073704541901007,-0.17269654861613937,-0.9819256613220433,-0.9501951973915188,-0.6195459662429172
-0.5062098241370763,0.5350019441135749,-0.313843459179612,-0.42946510813117356,0.9925823697916163,-0.17268267931035064,0.586322254368361,0.5946731884541059,0.9747719773538734,-0.6074280788571378,-0.4058865019565949,-0.6363089000167126,0.17333678022334298,-0.8286216629290586,0.7014565099714092,-0.5912336118076207
-0.9422564363826897,-0.6206831907472734,0.8132428792815878,0.6966233645103912,-0.6639046647257554,-0.7806537526143271,-0.8730752158686874,0.35635156258821254,-0.6997373895608519,0.9791221420692533,-0.7880936594526067,-0.2931266741143279,0.8372766230874833,-0.45598829477696556,0.963656494025916,0.7730581039029303
-0.5206269773644217,-0.4219180253394397,0.8969378411923534,-0.637899025525267,0.9198394365029432,-0.4987886888750499,0.406165933488736,0.6982797977319577,0.7986630762026532,0.24253745524811032,0.7184917554803267,-0.8818196002156398,0.7419998384415405,-0.10716819914635822,-0.3418186317073699,0.4703127241182925
-0.10056128194016156,0.8660434981775005,0.6151297290106295,0.35681097360034375,-0.2084472745787178,0.46611420358370004,-0.3240577372836977,0.9860068117439069,0.46309906561044567,-0.9767514050737605,-0.6966424071646322,-0.9778592897542904,-0.5232858254369894,-0.6572750565309473,-0.7935577445733237,-0.31907317584502337
-0.7455775990326377,-0.6721547008760478,-0.01503834072166077,-0.20897020317817816,-0.7447032723894822,0.9233228487120353,0.06320217793776783,-0.39999655767817055,-0.11542373628252478,0.6394873332149924,0.2701832782414859,0.7976001576646343,-0.2676780850031202,-0.16533427178611437,0.04336446981227304,-0.6484653523828412
0.5043715915737448,0.4432561628655791,0.053566556419673006,0.509834650553229,-0.6624184378390876,-0.20582058804605352,0.12396234029122355,0.025810922694118554,0.45687512410911,-0.5826234486697246,0.8452503730872338,-0.9324218095335419,0.5258461135342625,0.987838543678369,0.07032919735955478,0.44189539731335503
0.5873062355441236,-0.5160405561332979,-0.4346356448481761,0.10903380328486079,0.48005443617137167,-0.9403286865707818,0.8738859931351552,0.045752573614689096,-0.12949134245085858,0.13508305868078208,0.5249157949484193,0.15318623525441222,0.21391958262719313,-0.6241783934141545,-0.852822067537159,-0.16415695322139112
-0.899811853663153,0.2619049456911835,-0.39407809675350625,0.552659146259757,0.4587496214299174,-0.44043557448659576,-0.7045757347232491,-0.9677922867164506,0.8957421768518194,0.38103314490328133,0.9621473555929712,0.6916087146178669,0.295335994489643,-0.7831663823313755,-0.37672061100171317,0.9162982402685149
0.7064525630273322,-0.770776500508568,-0.7776245396659609,0.3920213371543362,-0.4700981942775213,0.6430988273448972,-0.6784803395390815,0.34244788950117644,-0.5453239142373132,0.8261901644903922,0.39212207849898917,-0.5818536901254039,-0.9973363835745972,-0.521957303994522,-0.0923410401332756,-0.19565672039711957
